[DEBUG] 2019-11-04 20:03:45.259 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-11-04 20:03:45.276 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-11-04 20:03:45.285 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-11-04 20:03:45.395 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-11-04 20:03:45.398 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-11-04 20:03:45.696 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-11-04 20:03:45.698 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-11-04 20:03:45.708 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-11-04 20:03:46.108 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-11-04 20:03:46.125 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-11-04 20:03:46.127 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-11-04 20:03:46.192 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@4b1a43d8
[DEBUG] 2019-11-04 20:03:46.192 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@4b1a43d8
[DEBUG] 2019-11-04 20:03:46.192 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2776015d
[DEBUG] 2019-11-04 20:03:46.193 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2776015d
[DEBUG] 2019-11-04 20:03:46.193 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@2776015d
[DEBUG] 2019-11-04 20:03:46.194 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@756b58a7
[DEBUG] 2019-11-04 20:03:46.194 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@756b58a7
[DEBUG] 2019-11-04 20:03:46.194 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@756b58a7
[DEBUG] 2019-11-04 20:03:46.195 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@548d5ed3
[DEBUG] 2019-11-04 20:03:46.195 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@548d5ed3
[DEBUG] 2019-11-04 20:03:46.196 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@548d5ed3
[DEBUG] 2019-11-04 20:03:46.201 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@61e7bf2f
[DEBUG] 2019-11-04 20:03:46.201 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@61e7bf2f
[DEBUG] 2019-11-04 20:03:46.202 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@554cd74a
[DEBUG] 2019-11-04 20:03:46.202 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@554cd74a
[DEBUG] 2019-11-04 20:03:46.202 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@379ce046
[DEBUG] 2019-11-04 20:03:46.202 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@379ce046
[DEBUG] 2019-11-04 20:03:46.206 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@77e7246b
[DEBUG] 2019-11-04 20:03:46.206 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@1f44ddab
[DEBUG] 2019-11-04 20:03:46.207 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@5b275174
[DEBUG] 2019-11-04 20:03:46.207 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@5b275174
[DEBUG] 2019-11-04 20:03:46.208 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@59c33386
[DEBUG] 2019-11-04 20:03:46.209 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@59c33386
[DEBUG] 2019-11-04 20:03:46.215 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@351f2244
[DEBUG] 2019-11-04 20:03:46.215 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@351f2244
[DEBUG] 2019-11-04 20:03:46.218 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@2009f9b0
[DEBUG] 2019-11-04 20:03:46.218 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@2009f9b0
[DEBUG] 2019-11-04 20:03:46.219 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@61d34b4
[DEBUG] 2019-11-04 20:03:46.222 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@61d34b4
[DEBUG] 2019-11-04 20:03:46.222 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@e322ec9
[DEBUG] 2019-11-04 20:03:46.222 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@e322ec9
[DEBUG] 2019-11-04 20:03:46.223 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@719bb3b4
[DEBUG] 2019-11-04 20:03:46.224 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@719bb3b4
[DEBUG] 2019-11-04 20:03:46.227 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@3c782d8e
[DEBUG] 2019-11-04 20:03:46.227 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@3c782d8e
[DEBUG] 2019-11-04 20:03:46.230 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6bbe50c9
[DEBUG] 2019-11-04 20:03:46.231 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6bbe50c9
[DEBUG] 2019-11-04 20:03:46.232 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@38a1a26
[DEBUG] 2019-11-04 20:03:46.232 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@38a1a26
[DEBUG] 2019-11-04 20:03:46.232 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@c6b2dd9
[DEBUG] 2019-11-04 20:03:46.233 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@c6b2dd9
[DEBUG] 2019-11-04 20:03:46.233 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@4096aa05
[DEBUG] 2019-11-04 20:03:46.235 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@4096aa05
[DEBUG] 2019-11-04 20:03:46.236 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@4096aa05
[DEBUG] 2019-11-04 20:03:46.237 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@184fb68d
[DEBUG] 2019-11-04 20:03:46.242 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@54bca971
[DEBUG] 2019-11-04 20:03:46.242 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@54bca971
[DEBUG] 2019-11-04 20:03:46.242 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@54bca971
[DEBUG] 2019-11-04 20:03:46.243 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@3e48d38
[DEBUG] 2019-11-04 20:03:46.244 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@5833f5cd
[DEBUG] 2019-11-04 20:03:46.244 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@5833f5cd
[DEBUG] 2019-11-04 20:03:46.245 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@31ff6309
[DEBUG] 2019-11-04 20:03:46.245 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@31ff6309
[DEBUG] 2019-11-04 20:03:46.247 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@4dc8c0ea
[DEBUG] 2019-11-04 20:03:46.247 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@4dc8c0ea
[DEBUG] 2019-11-04 20:03:46.249 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@4aedaf61
[DEBUG] 2019-11-04 20:03:46.249 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@4aedaf61
[DEBUG] 2019-11-04 20:03:46.249 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@5eed2d86
[DEBUG] 2019-11-04 20:03:46.251 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@5eed2d86
[DEBUG] 2019-11-04 20:03:46.252 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@7808f638
[DEBUG] 2019-11-04 20:03:46.253 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@73fc518f
[DEBUG] 2019-11-04 20:03:46.253 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@73fc518f
[DEBUG] 2019-11-04 20:03:46.253 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@73fc518f
[DEBUG] 2019-11-04 20:03:46.254 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@2cc03cd1
[DEBUG] 2019-11-04 20:03:46.255 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@2cc03cd1
[DEBUG] 2019-11-04 20:03:46.255 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@2cc03cd1
[DEBUG] 2019-11-04 20:03:46.256 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@21e20ad5
[DEBUG] 2019-11-04 20:03:46.256 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@336880df
[DEBUG] 2019-11-04 20:03:46.257 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@129bd55d
[DEBUG] 2019-11-04 20:03:46.260 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@129bd55d
[DEBUG] 2019-11-04 20:03:46.261 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@129bd55d
[DEBUG] 2019-11-04 20:03:46.261 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@4defd42
[DEBUG] 2019-11-04 20:03:46.261 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@4defd42
[DEBUG] 2019-11-04 20:03:46.262 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@4defd42
[DEBUG] 2019-11-04 20:03:46.262 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@54657dd2
[DEBUG] 2019-11-04 20:03:46.262 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@3f9270ed
[DEBUG] 2019-11-04 20:03:46.264 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@2d0ecb24
[DEBUG] 2019-11-04 20:03:46.264 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@2d0ecb24
[DEBUG] 2019-11-04 20:03:46.264 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@abff8b7
[DEBUG] 2019-11-04 20:03:46.265 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@65753040
[DEBUG] 2019-11-04 20:03:46.269 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@65753040
[DEBUG] 2019-11-04 20:03:46.270 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@2b59501e
[DEBUG] 2019-11-04 20:03:46.270 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@2b59501e
[DEBUG] 2019-11-04 20:03:46.271 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@57c47a9e
[DEBUG] 2019-11-04 20:03:46.272 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@61d84e08
[DEBUG] 2019-11-04 20:03:46.274 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@c2e3264
[DEBUG] 2019-11-04 20:03:46.279 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@5580d62f
[DEBUG] 2019-11-04 20:03:46.279 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@5580d62f
[DEBUG] 2019-11-04 20:03:46.282 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@154bd49b
[DEBUG] 2019-11-04 20:03:46.283 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@3a01773b
[DEBUG] 2019-11-04 20:03:46.286 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@20e3c449
[DEBUG] 2019-11-04 20:03:46.286 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@2c58dcb1
[DEBUG] 2019-11-04 20:03:46.286 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@67fc2aad
[DEBUG] 2019-11-04 20:03:46.286 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@56f521c6
[DEBUG] 2019-11-04 20:03:46.286 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@680a66dd
[DEBUG] 2019-11-04 20:03:46.286 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@2dd8239
[DEBUG] 2019-11-04 20:03:46.328 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2019-11-04 20:03:46.331 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2019-11-04 20:03:46.333 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-11-04 20:03:46.333 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-11-04 20:03:46.335 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2019-11-04 20:03:46.336 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2019-11-04 20:03:46.336 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2019-11-04 20:03:46.337 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-11-04 20:03:46.337 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2019-11-04 20:03:46.342 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2019-11-04 20:03:46.342 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2019-11-04 20:03:46.342 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2019-11-04 20:03:46.342 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-11-04 20:03:46.343 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2019-11-04 20:03:46.400 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_yugioh_card_db
[INFO ] 2019-11-04 20:03:46.401 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2019-11-04 20:03:46.401 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2019-11-04 20:03:46.631 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2019-11-04 20:03:46.871 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.17
      major : 8
      minor : 0
[DEBUG] 2019-11-04 20:03:46.874 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2019-11-04 20:03:46.878 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2019-11-04 20:03:46.937 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2019-11-04 20:03:46.967 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2019-11-04 20:03:47.007 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2019-11-04 20:03:47.076 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2019-11-04 20:03:47.082 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@655a01d8] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@c29fe36]
[DEBUG] 2019-11-04 20:03:47.161 [main] AnnotationBinder - Binding entity from annotated class: edu.yang.entity.YugiohCard
[DEBUG] 2019-11-04 20:03:47.191 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-11-04 20:03:47.199 [main] EntityBinder - Import with entity name YugiohCard
[DEBUG] 2019-11-04 20:03:47.201 [main] EntityBinder - Bind entity edu.yang.entity.YugiohCard on table yugioh_card
[DEBUG] 2019-11-04 20:03:47.246 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-04 20:03:47.249 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-11-04 20:03:47.251 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:id]
[DEBUG] 2019-11-04 20:03:47.255 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-11-04 20:03:47.257 [main] PropertyBinder - Building property id
[DEBUG] 2019-11-04 20:03:47.267 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-11-04 20:03:47.268 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_index, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-04 20:03:47.270 [main] PropertyBinder - MetadataSourceProcessor property cardIndex with lazy=false
[DEBUG] 2019-11-04 20:03:47.270 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardIndex]
[DEBUG] 2019-11-04 20:03:47.270 [main] SimpleValueBinder - building SimpleValue for cardIndex
[DEBUG] 2019-11-04 20:03:47.270 [main] PropertyBinder - Building property cardIndex
[DEBUG] 2019-11-04 20:03:47.270 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-04 20:03:47.270 [main] PropertyBinder - MetadataSourceProcessor property cardName with lazy=false
[DEBUG] 2019-11-04 20:03:47.270 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardName]
[DEBUG] 2019-11-04 20:03:47.272 [main] SimpleValueBinder - building SimpleValue for cardName
[DEBUG] 2019-11-04 20:03:47.272 [main] PropertyBinder - Building property cardName
[DEBUG] 2019-11-04 20:03:47.272 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_rarity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-04 20:03:47.274 [main] PropertyBinder - MetadataSourceProcessor property cardRarity with lazy=false
[DEBUG] 2019-11-04 20:03:47.276 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardRarity]
[DEBUG] 2019-11-04 20:03:47.276 [main] SimpleValueBinder - building SimpleValue for cardRarity
[DEBUG] 2019-11-04 20:03:47.276 [main] PropertyBinder - Building property cardRarity
[DEBUG] 2019-11-04 20:03:47.276 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_set, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-04 20:03:47.276 [main] PropertyBinder - MetadataSourceProcessor property cardSet with lazy=false
[DEBUG] 2019-11-04 20:03:47.276 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardSet]
[DEBUG] 2019-11-04 20:03:47.276 [main] SimpleValueBinder - building SimpleValue for cardSet
[DEBUG] 2019-11-04 20:03:47.277 [main] PropertyBinder - Building property cardSet
